id,venue_id,name,logo_url
18008,53,2017 North Carolina's Funniest - Championships,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15511/original/data?1497897154
18007,53,2017 North Carolina's Funniest - Semi-Final Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15510/original/data?1497897125
18062,53,Goodnights Presents: John Evans,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/131/original/John_Evans.jpg?1417530407
18090,53,Goodnights Presents: Hailey Boyle,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15556/original/data?1498081415
18560,53,Goodnights Comedy Academy: Comedy Workshop,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15832/original/data?1500383928
19353,53,Special Event: Doug Loves Movies,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/127/original/Doug_Loves_Movies_SE.jpg?1417530360
19354,53,Special Event: Jon Reep,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/481/original/Jon_Reep.jpg?1417534530
18067,53,Special Event: Lavell Crawford,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8343/original/Lavell_Crawford_SE_2.jpg?1446223846
18065,53,Special Event: Piff The Magic Dragon,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16323/original/data?1504879398
13085,53,The Search for North Carolina's Funniest Accountant,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16839/original/data?1508249275
19568,53,Special Event: Cindy Kaza,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9373/original/data?1454612554
17569,53,Special Event: Bruce Bruce,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7543/original/Bruce_Bruce_New_SE.jpg?1441992955
8809,53,Upstairs at Goodnights: The Sinful Six,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
19273,53,Special Event: Rob Schneider,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/451/original/Rob_Schneider.jpg?1417534175
13960,53,Goodnights Presents: The GCA 130 Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17800/original/data?1517850293
19275,53,Special Event: Michael Blackson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15751/original/data?1499698193
19276,53,Special Event: Tom Green,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15637/original/data?1498771456
20043,53,Upstairs At Goodnights: Derrick Thompson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16781/original/data?1507641833
19393,53,Special Event: Ron Funches,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16796/original/data?1507781516
18827,53,Special Event: DeRay Davis,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13725/original/data?1484578008
18826,53,Special Event: Josh Blue,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1441/original/Josh_Blue_SE.jpg?1419354793
9285,53,Goodnights Presents: Best of the City Roundup,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11506/original/data?1469554440
20179,53,Special Event: Matt Bellassai,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16833/original/data?1508186679
22475,53,Upstairs at Goodnights: Working Bits Live,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17946/original/data?1519144573
21733,53,Special Event: Vic Dibitetto,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17551/original/data?1515171420
19312,53,Closed for Private Event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
20128,53,Special Event: New Years Eve With John Heffron,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16813/original/data?1507901251
17311,53,GCA Improv 101 Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15903/original/data?1501015576
19536,53,Special Event: Joel McHale,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1338/original/Joel_SE.jpg?1418930854
6175,53,Upstairs At Goodnights: Jibber Jabber,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7036/original/keep-calm-and-jibber-jabber-2.png?1438619384
11627,53,Goodnights Presents: Best Friends for Now,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11094/original/data?1466792594
18838,53,Special Event: wellRED - From Dixie With Love Tour,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11807/original/data?1471032586
18976,53,Upstairs At Goodnights: Super Nertendo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16087/original/data?1502720222
5021,53,Goodnights Presents: Comedy Roulette!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16063/original/data?1502457206
18987,53,Special Event: Arnez J,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/3682/original/arnez_J_SE.jpg?1431963531
15559,53,Writer's Bloc: A Comics' Happy Hour Workshop,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13971/original/data?1486401567
7776,53,Sorry We're Closed  This Afternoon,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
18952,53,Upstairs at Goodnights: Late Night Dip (FREE),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16076/original/data?1502544642
19020,53,Goodnights Presents: Sam Morril,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/12431/original/data?1474466322
18559,53,Goodnights Comedy Academy: Improv & Sketch 101 All Inclusive,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15832/original/data?1500383928
20008,53,Goodnights Presents: Andy Woodhull,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8350/original/Andy_Woodhull_SE.jpg?1446225527
20007,53,Goodnights Presents: Joe Zimmerman,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16780/original/data?1507640801
20951,53,Special Event: Drew Lynch,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8053/original/Drew_Lynch_SE.jpg?1444246105
19274,53,Special Event: John Witherspoon,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9225/original/data?1453489369
1184,53,Goodnights Comedy Academy Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16018/original/data?1502131768
21355,53,Upstairs at Goodnights: Comics Against Humanity,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17359/original/data?1513011939
20947,53,Goodnights Presents: Guy Torry,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/12694/original/data?1476197373
21358,53,Goodnights Presents: Comedy Roulette!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16063/original/data?1502457206
20949,53,Special Event: Ryan Davis,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13793/original/data?1485185683
20948,53,Special Event: Jess Hilarious - SOLD OUT,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16262/original/data?1504277959
21216,53,Special Event: Pauly Shore,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11062/original/data?1466705605
20683,53,Special Event: DC Curry,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/647/original/Don_DC_Curry_SE.jpg?1417536501
8786,53,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
21213,53,Goodnights Presents: Joe Machi,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1761/original/Joe_Machi_SE.jpg?1424701007
21356,53,Upstairs At Goodnights: Host Showdown (FREE),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18468/original/data?1522688587
15082,53,Open Mic at Goodnights,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17516/original/data?1514912599
21699,53,Special Event: Gary Owen,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14185/original/data?1487699917
21215,53,Special Event: Valentine's Day With Joe Machi,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17301/original/data?1512595430
21406,53,Yes... We're Open - Last Minute Gifts!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17414/original/data?1513359734
21438,53,Goodnights Presents: Good Joke / Bad Joke Bingo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17977/original/data?1519315693
8860,53,Goodnights Presents: Horrible People,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17358/original/data?1513011849
21439,53,Goodnights Presents: Best of the City Roundup,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9426/original/data?1455203627
22376,53,Goodnights Presents: Ms. Pat,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10212/original/data?1461872239
21917,53,Goodnights Presents: The Sinful Six,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
22221,53,Upstairs At Goodnights: Dirty 30 x 2,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17799/original/data?1517849922
21919,53,Special Event: George Lopez,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17657/original/data?1516212847
21920,53,Special Event: Adele Givens,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11487/original/data?1469459902
19277,53,Special Event: Russell Peters: Work In Progress,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1399/original/Russell_Peters.jpg?1418934289
19453,53,Upstairs at Goodnights: Ryan Higgins Crowd Work Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17643/original/data?1516132495
21466,53,Goodnights Presents: Hannah Hogan & Dusty Slay,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17435/original/data?1513709110
21475,53,Writer's Bloc: A Comics' Happy Hour Workshop,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18523/original/data?1522939020
20734,53,Special Event: Preacher Lawson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17030/original/data?1509987259
21918,53,Goodnights Presents: The Sinful Six,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
22182,53,Special Event: D.L. Hughley,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8109/original/DL_Hughley_2015_SE.jpg?1444684174
22477,53,Upstairs at Goodnights: St. Patty's Edition - Sean Finnerty & Friends,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18277/original/data?1521320885
22476,53,Upstairs at Goodnights: Hot Shots,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17947/original/data?1519145502
21833,53,Goodnights Presents: Best Friends for Now,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11094/original/data?1466792594
22177,53,Special Event: NEMR,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17942/original/data?1519136055
23866,53,Goodnights Presents: Tight Five,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18922/original/data?1525795286
22187,53,Goodnights Presents: Erik Myers,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17783/original/data?1517608319
20094,53,Special Event: John Heffron,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7497/original/J_Heffron_2015_SE.jpg?1441810523
22181,53,Special Event: Chingo Bling,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15552/original/data?1498078285
21644,53,Upstairs at Goodnights:The Intelligently Ratchet Comedy Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17517/original/data?1514917453
21794,53,Special Event: Tim Meadows,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1748/original/Tim_Meadows_SE.jpg?1424114840
23277,53,Special Event: Steve Hofstetter,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17779/original/data?1517600911
21695,53,Special Event: Aries Spears,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/311/original/Aries_Spears3_SE.jpg?1417532524
12907,53,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
21692,53,Goodnights Presents: Gary Gulman,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1442/original/Gary_Gulman_SE.jpg?1419355133
23160,53,Special Event: Dave Attell,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/3841/original/Dave_Attell_SE.jpg?1434380081
23145,53,Special Event: Paint and Punchlines Lite,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17976/original/data?1519315132
19475,53,Special Event: Paint and Punchlines: Mother's Day,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14172/original/data?1487602185
23071,53,Special Event: Hari Kondabolu,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/637/original/Hari_Kari.jpg?1417536383
22813,53,Special Event: John Caparulo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17373/original/data?1513089983
23069,53,Upstairs At Goodnights: Fresh Drunk Stoned,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18363/original/data?1521835180
21690,53,Special Event: Luenell,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13105/original/data?1479250526
23278,53,Goodnights Presents: Theo Von,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18365/original/data?1521839164
21832,53,Open Mic at Goodnights,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17516/original/data?1514912599
23275,53,Special Event: Tony Rock,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9606/original/data?1456865162
23276,53,Special Event: JP Sears,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18509/original/data?1522867877
22722,53,Special Event: Preacher Lawson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17030/original/data?1509987259
9251,53,Upstairs at Goodnights: Anything Goes Late Show,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17515/original/data?1514912320
21691,53,Special Event: Brad Williams,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11585/original/data?1469737373
22514,53,Special Event: Paint and Punchlines Lite (Rated: R) (Sold Out),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17976/original/data?1519315132
17098,53,Upstairs at Goodnights: Grass Roots Improv Presents - Rampage!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16934/original/data?1508981374
22812,53,Goodnights Presents: Dan Soder,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1282/original/Dan_Soder_SE.jpg?1418927938
23070,53,Upstairs At Goodnights: Open Mic,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17516/original/data?1514912599
23159,53,Goodnights Presents: Robert Kelly,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18597/original/data?1523478927
23280,53,Special Event: Lil Duval,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13920/original/data?1486048560
8811,53,GCA Stand-Up 101 Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16018/original/data?1502131768
23391,53,Goodnights Presents: Eric Neumann,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18610/original/data?1523560520
22180,53,Special Event: Margaret Cho,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/494/original/Margaret_Cho_SE.jpg?1417534684
16305,53,Goodnights Presents: Comics Against Humanity,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17359/original/data?1513011939
21697,53,Goodnights Presents: Josh Wolf,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8346/original/Josh_Wolf_SE_2.jpg?1446225071
23861,53,2018 North Carolina's Funniest - Preliminary Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18897/original/data?1525707269
23865,53,Goodnights Presents: Hailey Boyle - YOUR MOTHER!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18902/original/data?1525717093
