id,event_id,start_date_time,sold_out,cancelled_at
3822,369,2014-04-05T23:55:00-04:00,False,None
3550,369,2014-02-08T23:55:00-05:00,False,None
3823,369,2014-04-12T23:55:00-04:00,False,None
3692,369,2014-03-08T23:55:00-05:00,False,None
5304,369,2014-03-15T23:55:00-04:00,False,None
3693,369,2014-03-15T23:55:00-04:00,False,None
3824,369,2014-04-19T23:55:00-04:00,False,None
3551,369,2014-02-15T23:55:00-05:00,False,None
3553,369,2014-03-01T23:55:00-05:00,False,None
3695,369,2014-03-29T23:55:00-04:00,False,None
3552,369,2014-02-22T23:55:00-05:00,False,None
3694,369,2014-03-22T23:55:00-04:00,False,None
3291,350,2014-01-03T22:00:00-05:00,False,None
3292,350,2014-01-04T19:30:00-05:00,False,None
3289,350,2014-01-02T20:00:00-05:00,False,None
3293,350,2014-01-04T22:00:00-05:00,False,None
3290,350,2014-01-03T19:30:00-05:00,False,None
3294,351,2014-01-09T20:00:00-05:00,False,None
1384,243,2011-12-30T22:30:00-05:00,False,None
1386,243,2011-12-31T22:30:00-05:00,False,None
1383,243,2011-12-30T20:00:00-05:00,False,None
1382,243,2011-12-29T20:00:00-05:00,False,None
1385,243,2011-12-31T20:00:00-05:00,False,None
1387,243,2011-12-28T20:00:00-05:00,False,None
3278,348,2013-12-05T20:00:00-05:00,False,None
3279,348,2013-12-06T19:30:00-05:00,False,None
3280,348,2013-12-06T22:00:00-05:00,False,None
3281,348,2013-12-07T19:30:00-05:00,False,None
3282,348,2013-12-07T22:00:00-05:00,False,None
5242,348,2013-12-05T20:00:00-05:00,False,None
5243,348,2013-12-06T19:30:00-05:00,False,None
5244,348,2013-12-06T22:00:00-05:00,False,None
5245,348,2013-12-07T19:30:00-05:00,False,None
5246,348,2013-12-07T22:00:00-05:00,False,None
4018,407,2014-06-20T22:00:00-04:00,False,None
4020,407,2014-06-21T21:30:00-04:00,True,None
4019,407,2014-06-21T19:00:00-04:00,False,None
4017,407,2014-06-20T19:30:00-04:00,False,None
4016,407,2014-06-19T20:00:00-04:00,False,None
662,179,2011-01-12T20:00:00-05:00,False,None
2078,179,2012-12-08T19:30:00-05:00,False,None
