id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
69766-196504,69766,General Admission,1600,False,,False
69766-837879,69766,General Admission,1600,False,,False
70031-211080,70031,General Admission,1600,False,,False
70031-306690,70031,General Admission,1600,False,,False
70232-093958,70232,General Admission,1600,False,,False
70232-498402,70232,General Admission,1600,False,,False
24068-791207,24068,General Admission,1600,False,,False
24068-997259,24068,General Admission,1600,False,,False
151479-206652,151479,General Admission,1600,False,,False
151479-471431,151479,General Admission,1600,False,,False
70281-906782,70281,General Admission,1600,False,,False
70281-235187,70281,General Admission,1600,False,,False
70119-562553,70119,General Admission,1600,False,,False
70119-753851,70119,General Admission,1600,False,,False
69791-886795,69791,General Admission,1600,False,,False
69791-383431,69791,General Admission,1600,False,,False
69791-675642,69791,General Admission,1600,False,,False
69791-381613,69791,General Admission,1600,False,,False
153056-661743,153056,Reserved,2300,False,,False
69874-504930,69874,General Admission,1600,False,,False
69874-092039,69874,General Admission,1600,False,,False
70072-332108,70072,General Admission,1600,False,,False
70072-398902,70072,General Admission,1600,False,,False
70072-095694,70072,General Admission,1600,False,,False
70072-921670,70072,General Admission,1600,False,,False
23983-845612,23983,General Admission,1600,False,,False
23983-163715,23983,General Admission,1600,False,,False
23795-561578,23795,General Admission,1600,False,,False
70319-631297,70319,General Admission,1600,False,,False
70319-609262,70319,General Admission,1600,False,,False
23422-876130,23422,General Admission,1600,False,,False
23422-136223,23422,General Admission,1600,False,,False
23422-270718,23422,General Admission,1600,False,,False
23422-395582,23422,General Admission,1600,False,,False
157944-751658,157944,General Admission,1600,False,,False
157944-024248,157944,General Admission,1600,False,,False
27827-729184,27827,General Admission,1600,False,,False
27827-818095,27827,General Admission,1600,False,,False
23627-039017,23627,General Admission,1600,False,,False
23627-796405,23627,General Admission,1600,False,,False
23627-648950,23627,General Admission,1600,False,,False
25615-392921,25615,Reserved,2300,False,,False
25615-011969,25615,Reserved,2300,False,,False
23904-365730,23904,Reserved,2300,False,,False
23904-643937,23904,Reserved,2300,False,,False
69886-118670,69886,General Admission,1600,False,,False
69886-622502,69886,General Admission,1600,False,,False
69886-812214,69886,General Admission,1600,False,,False
69886-020438,69886,General Admission,1600,False,,False
69979-295766,69979,General Admission,1600,False,,False
69979-590336,69979,General Admission,1600,False,,False
69715-460022,69715,General Admission,1600,False,,False
69715-544063,69715,General Admission,1600,False,,False
69715-471810,69715,General Admission,1600,False,,False
69715-846468,69715,General Admission,1600,False,,False
23673-004732,23673,Reserved,2300,False,,False
23673-366079,23673,Reserved,2300,False,,False
69825-618769,69825,General Admission,1600,False,,False
69825-249358,69825,General Admission,1600,False,,False
69785-307281,69785,General Admission,1600,False,,False
69785-787780,69785,General Admission,1600,False,,False
157941-019139,157941,General Admission,1600,False,,False
157941-842578,157941,General Admission,1600,False,,False
69725-048892,69725,General Admission,1600,False,,False
69725-446549,69725,General Admission,1600,False,,False
69875-825721,69875,General Admission,1600,False,,False
69875-326049,69875,General Admission,1600,False,,False
70039-519403,70039,General Admission,1600,False,,False
70039-267387,70039,General Admission,1600,False,,False
70039-348574,70039,General Admission,1600,False,,False
70039-068291,70039,General Admission,1600,False,,False
69942-647157,69942,General Admission,1600,False,,False
69942-501796,69942,General Admission,1600,False,,False
69942-654672,69942,General Admission,1600,False,,False
69942-738625,69942,General Admission,1600,False,,False
23289-230672,23289,General Admission,1600,False,,False
23289-496412,23289,General Admission,1600,False,,False
23289-575015,23289,General Admission,1600,False,,False
23289-201171,23289,General Admission,1600,False,,False
23289-634640,23289,General Admission,1600,False,,False
23289-941339,23289,General Admission,1600,False,,False
23378-824828,23378,General Admission,1600,False,,False
70297-858884,70297,General Admission,1600,False,,False
70297-441293,70297,General Admission,1600,False,,False
70189-244660,70189,General Admission,1600,False,,False
70189-176238,70189,General Admission,1600,False,,False
23639-052697,23639,General Admission,1600,False,,False
70004-812119,70004,General Admission,1600,False,,False
70004-555389,70004,General Admission,1600,False,,False
70004-736152,70004,General Admission,1600,False,,False
70004-664691,70004,General Admission,1600,False,,False
70408-879213,70408,General Admission,1600,False,,False
70408-963760,70408,General Admission,1600,False,,False
70408-616610,70408,General Admission,1600,False,,False
70408-683279,70408,General Admission,1600,False,,False
157896-969459,157896,General Admission,2200,False,,False
157896-084120,157896,General Admission,2200,False,,False
69812-528353,69812,General Admission,2200,False,,False
69812-636576,69812,General Admission,2200,False,,False
69812-869184,69812,General Admission,2200,False,,False
69812-605015,69812,General Admission,2200,False,,False
69893-079190,69893,General Admission,2200,False,,False
69893-986588,69893,General Admission,2200,False,,False
23268-521053,23268,General Admission,2200,False,,False
69752-021726,69752,General Admission,2200,False,,False
69752-100133,69752,General Admission,2200,False,,False
70049-725053,70049,General Admission,2200,False,,False
70049-785084,70049,General Admission,2200,False,,False
70049-698580,70049,General Admission,2200,False,,False
70049-565411,70049,General Admission,2200,False,,False
70464-653341,70464,General Admission,2200,False,,False
70464-623055,70464,General Admission,2200,False,,False
70464-041380,70464,General Admission,2200,False,,False
70464-172501,70464,General Admission,2200,False,,False
69759-921896,69759,General Admission,2200,False,,False
69759-234897,69759,General Admission,2200,False,,False
69759-458457,69759,General Admission,2200,False,,False
69759-071516,69759,General Admission,2200,False,,False
70022-377172,70022,General Admission,2200,False,,False
70022-258127,70022,General Admission,2200,False,,False
69962-337656,69962,General Admission,2200,False,,False
69962-234637,69962,General Admission,2200,False,,False
69740-890945,69740,General Admission,2200,False,,False
69740-044641,69740,General Admission,2200,False,,False
144498-431658,144498,General Admission,2200,False,,False
144498-787396,144498,General Admission,2200,False,,False
144498-233443,144498,General Admission,2200,False,,False
144498-061503,144498,General Admission,2200,False,,False
70265-148500,70265,General Admission,2200,False,,False
70265-254964,70265,General Admission,2200,False,,False
70265-403028,70265,General Admission,2200,False,,False
70265-758563,70265,General Admission,2200,False,,False
70314-447337,70314,General Admission,2200,False,,False
70314-683276,70314,General Admission,2200,False,,False
70314-671576,70314,General Admission,2200,False,,False
70314-761485,70314,General Admission,2200,False,,False
26829-987529,26829,Reserved,2900,False,,False
26829-378237,26829,Reserved,2900,False,,False
69768-941696,69768,General Admission,2200,False,,False
69768-470715,69768,General Admission,2200,False,,False
69768-586019,69768,General Admission,2200,False,,False
69768-786000,69768,General Admission,2200,False,,False
23304-990147,23304,General Admission,2200,False,,False
157976-411050,157976,General Admission,2200,False,,False
157976-923169,157976,General Admission,2200,False,,False
157976-196732,157976,General Admission,2200,False,,False
157976-468323,157976,General Admission,2200,False,,False
24018-815062,24018,Reserved,2900,False,,False
24018-762316,24018,Reserved,2900,False,,False
157939-725846,157939,General Admission,2200,False,,False
157939-483301,157939,General Admission,2200,False,,False
157939-508588,157939,General Admission,2200,False,,False
157939-290795,157939,General Admission,2200,False,,False
157954-303771,157954,General Admission,2200,False,,False
157954-257829,157954,General Admission,2200,False,,False
157954-590069,157954,General Admission,2200,False,,False
157954-644415,157954,General Admission,2200,False,,False
69991-636332,69991,General Admission,2200,False,,False
69991-242061,69991,General Admission,2200,False,,False
151568-067502,151568,General Admission,2200,False,,False
151568-908537,151568,General Admission,2200,False,,False
71053-362836,71053,General Admission,2200,False,,False
71053-850880,71053,General Admission,2200,False,,False
140015-257199,140015,General Admission,2200,False,,False
140015-705014,140015,General Admission,2200,False,,False
69855-608455,69855,General Admission,2200,False,,False
69855-126376,69855,General Admission,2200,False,,False
70246-302618,70246,General Admission,2200,False,,False
70246-802205,70246,General Admission,2200,False,,False
70246-537980,70246,General Admission,2200,False,,False
70246-903639,70246,General Admission,2200,False,,False
69765-088230,69765,General Admission,2200,False,,False
69765-547485,69765,General Admission,2200,False,,False
69765-127690,69765,General Admission,2200,False,,False
69765-780029,69765,General Admission,2200,False,,False
70131-305782,70131,General Admission,2200,False,,False
70131-440645,70131,General Admission,2200,False,,False
70131-050349,70131,General Admission,2200,False,,False
70131-061267,70131,General Admission,2200,False,,False
23446-098976,23446,General Admission,2200,False,,False
23446-961137,23446,General Admission,2200,False,,False
23047-056006,23047,General Admission,2200,False,,False
23047-227564,23047,General Admission,2200,False,,False
70291-532591,70291,General Admission,2200,False,,False
70291-003341,70291,General Admission,2200,False,,False
70291-330814,70291,General Admission,2200,False,,False
70291-319102,70291,General Admission,2200,False,,False
70191-256032,70191,General Admission,2200,False,,False
70191-871671,70191,General Admission,2200,False,,False
70191-435846,70191,General Admission,2200,False,,False
70191-374542,70191,General Admission,2200,False,,False
72662-323649,72662,Reserved,2900,False,,False
72662-562522,72662,Reserved,2900,False,,False
166386-386386,166386,General Admission,2200,False,,False
166386-830645,166386,General Admission,2200,False,,False
23856-103418,23856,Reserved,2900,False,,False
23856-419450,23856,Reserved,2900,False,,False
144180-495830,144180,General Admission,2200,False,,False
144180-489756,144180,General Admission,2200,False,,False
69990-373439,69990,General Admission,2200,False,,False
69990-361572,69990,General Admission,2200,False,,False
69990-751165,69990,General Admission,2200,False,,False
69990-130775,69990,General Admission,2200,False,,False
145089-219195,145089,General Admission,2200,False,,False
145089-483935,145089,General Admission,2200,False,,False
145089-249439,145089,General Admission,2200,False,,False
145089-854573,145089,General Admission,2200,False,,False
70130-731281,70130,General Admission,2200,False,,False
70130-177770,70130,General Admission,2200,False,,False
70130-542959,70130,General Admission,2200,False,,False
70130-196710,70130,General Admission,2200,False,,False
70638-201633,70638,General Admission,2200,False,,False
70638-281137,70638,General Admission,2200,False,,False
153116-456016,153116,General Admission,2200,False,,False
153116-945505,153116,General Admission,2200,False,,False
153116-575640,153116,General Admission,2200,False,,False
153116-106010,153116,General Admission,2200,False,,False
157963-463377,157963,General Admission,2200,False,,False
157963-956155,157963,General Admission,2200,False,,False
157963-347143,157963,General Admission,2200,False,,False
157963-462418,157963,General Admission,2200,False,,False
24126-808334,24126,Reserved,2900,False,,False
24126-878323,24126,Reserved,2900,False,,False
70025-331323,70025,General Admission,2200,False,,False
70025-955916,70025,General Admission,2200,False,,False
70025-425149,70025,General Admission,2200,False,,False
70025-436480,70025,General Admission,2200,False,,False
24091-076969,24091,General Admission,2200,False,,False
24091-786257,24091,General Admission,2200,False,,False
141112-169120,141112,General Admission,2200,False,,False
141112-947900,141112,General Admission,2200,False,,False
70434-324525,70434,General Admission,2200,False,,False
70434-959859,70434,General Admission,2200,False,,False
69769-248263,69769,General Admission,2200,False,,False
69769-446361,69769,General Admission,2200,False,,False
69769-220740,69769,General Admission,2200,False,,False
69769-882925,69769,General Admission,2200,False,,False
70188-688748,70188,General Admission,2200,False,,False
70188-206633,70188,General Admission,2200,False,,False
70188-963713,70188,General Admission,2200,False,,False
70188-586592,70188,General Admission,2200,False,,False
24152-242890,24152,General Admission,2200,False,,False
24152-394463,24152,General Admission,2200,False,,False
144334-888253,144334,General Admission,2200,False,,False
144334-698320,144334,General Admission,2200,False,,False
144334-980454,144334,General Admission,2200,False,,False
144334-763222,144334,General Admission,2200,False,,False
13465-635179,13465,General Admission,2200,False,,False
13465-393375,13465,General Admission,2200,False,,False
70047-463638,70047,General Admission,2200,False,,False
70047-411710,70047,General Admission,2200,False,,False
70047-785025,70047,General Admission,2200,False,,False
70047-591487,70047,General Admission,2200,False,,False
70249-853812,70249,General Admission,2200,False,,False
70249-400334,70249,General Admission,2200,False,,False
23089-816346,23089,General Admission,2200,False,,False
23089-704284,23089,General Admission,2200,False,,False
23089-691184,23089,General Admission,2200,False,,False
157875-873734,157875,General Admission,2200,False,,False
70518-294751,70518,General Admission,2200,False,,False
70518-074034,70518,General Admission,2200,False,,False
70518-673215,70518,General Admission,2200,False,,False
70518-723791,70518,General Admission,2200,False,,False
70136-591477,70136,General Admission,2200,False,,False
70136-472328,70136,General Admission,2200,False,,False
69891-209228,69891,General Admission,2200,False,,False
69891-375572,69891,General Admission,2200,False,,False
69651-399616,69651,General Admission,2200,False,,False
69651-384777,69651,General Admission,2200,False,,False
69651-600140,69651,General Admission,2200,False,,False
69651-006310,69651,General Admission,2200,False,,False
153028-725598,153028,Reserved,2900,False,,False
153028-150844,153028,Reserved,2900,False,,False
70098-292981,70098,General Admission,2200,False,,False
70098-759949,70098,General Admission,2200,False,,False
174799-474161,174799,General Admission,2200,False,,False
174799-693650,174799,General Admission,2200,False,,False
174799-486788,174799,General Admission,2200,False,,False
174799-126212,174799,General Admission,2200,False,,False
153064-652992,153064,General Admission,2200,False,,False
153064-841745,153064,General Admission,2200,False,,False
23672-882299,23672,General Admission,2200,False,,False
23672-362234,23672,General Admission,2200,False,,False
23589-598601,23589,Reserved,2900,False,,False
23589-591642,23589,Reserved,2900,False,,False
69924-916297,69924,General Admission,2200,False,,False
69924-777168,69924,General Admission,2200,False,,False
69924-073593,69924,General Admission,2200,False,,False
69924-656646,69924,General Admission,2200,False,,False
23232-512748,23232,General Admission,2200,False,,False
23232-392476,23232,General Admission,2200,False,,False
70104-596320,70104,General Admission,2200,False,,False
70104-874558,70104,General Admission,2200,False,,False
70104-107448,70104,General Admission,2200,False,,False
70104-968260,70104,General Admission,2200,False,,False
69898-751068,69898,General Admission,2200,False,,False
69898-712521,69898,General Admission,2200,False,,False
69898-113215,69898,General Admission,2200,False,,False
69898-315710,69898,General Admission,2200,False,,False
69525-500916,69525,General Admission,2200,False,,False
69525-471515,69525,General Admission,2200,False,,False
70038-571202,70038,General Admission,2200,False,,False
70038-575383,70038,General Admission,2200,False,,False
70038-024644,70038,General Admission,2200,False,,False
70038-570559,70038,General Admission,2200,False,,False
24487-769442,24487,General Admission,2200,False,,False
24487-263567,24487,General Admission,2200,False,,False
23459-366463,23459,Reserved,2900,False,,False
23459-723536,23459,Reserved,2900,False,,False
23009-006367,23009,Reserved,2900,False,,False
23009-869490,23009,Reserved,2900,False,,False
70152-925166,70152,General Admission,2200,False,,False
70152-179702,70152,General Admission,2200,False,,False
70152-761374,70152,General Admission,2200,False,,False
70152-886945,70152,General Admission,2200,False,,False
23490-086912,23490,General Admission,2200,False,,False
23490-700413,23490,General Admission,2200,False,,False
153009-063823,153009,General Admission,2200,False,,False
153009-048920,153009,General Admission,2200,False,,False
69563-406496,69563,General Admission,2200,False,,False
23000-009931,23000,General Admission,2200,False,,False
69778-886092,69778,General Admission,2200,False,,False
69778-669023,69778,General Admission,2200,False,,False
70160-655380,70160,General Admission,2200,False,,False
70160-603354,70160,General Admission,2200,False,,False
23988-918820,23988,General Admission,2200,False,,False
23988-671849,23988,General Admission,2200,False,,False
69954-125747,69954,General Admission,2200,False,,False
69954-709392,69954,General Admission,2200,False,,False
69954-195688,69954,General Admission,2200,False,,False
69954-749002,69954,General Admission,2200,False,,False
23908-898613,23908,General Admission,2200,False,,False
23908-767871,23908,General Admission,2200,False,,False
23908-694060,23908,General Admission,2200,False,,False
23908-439131,23908,General Admission,2200,False,,False
157934-096683,157934,General Admission,2200,False,,False
157934-178035,157934,General Admission,2200,False,,False
70216-976695,70216,General Admission,2200,False,,False
70216-623646,70216,General Admission,2200,False,,False
70216-061424,70216,General Admission,2200,False,,False
70216-704153,70216,General Admission,2200,False,,False
24919-572143,24919,General Admission,2200,False,,False
24919-164556,24919,General Admission,2200,False,,False
24919-770905,24919,General Admission,2200,False,,False
24919-025108,24919,General Admission,2200,False,,False
23343-642428,23343,General Admission,2200,False,,False
23343-044739,23343,General Admission,2200,False,,False
69729-812935,69729,General Admission,2200,False,,False
69729-389199,69729,General Admission,2200,False,,False
69851-233877,69851,General Admission,2200,False,,False
69851-910377,69851,General Admission,2200,False,,False
69851-095626,69851,General Admission,2200,False,,False
69851-818771,69851,General Admission,2200,False,,False
70218-420380,70218,General Admission,2200,False,,False
70218-757566,70218,General Admission,2200,False,,False
70042-581277,70042,General Admission,2200,False,,False
70042-917807,70042,General Admission,2200,False,,False
70042-467433,70042,General Admission,2200,False,,False
70042-206950,70042,General Admission,2200,False,,False
70407-258154,70407,General Admission,2200,False,,False
70407-062358,70407,General Admission,2200,False,,False
70407-105719,70407,General Admission,2200,False,,False
70407-210927,70407,General Admission,2200,False,,False
153049-918100,153049,Reserved,2900,False,,False
153049-967529,153049,Reserved,2900,False,,False
23554-471623,23554,Reserved,2900,False,,False
23554-432211,23554,Reserved,2900,False,,False
69964-172891,69964,General Admission,2200,False,,False
69964-407072,69964,General Admission,2200,False,,False
69964-983142,69964,General Admission,2200,False,,False
69964-215571,69964,General Admission,2200,False,,False
90707-831463,90707,General Admission,2200,False,,False
153053-476409,153053,General Admission,2200,False,,False
155320-152437,155320,General Admission,2200,False,,False
155320-616784,155320,General Admission,2200,False,,False
69793-198048,69793,General Admission,2200,False,,False
155231-294804,155231,General Admission,2200,False,,False
155231-182569,155231,General Admission,2200,False,,False
23805-015681,23805,Reserved,2900,False,,False
23805-528410,23805,Reserved,2900,False,,False
153181-983643,153181,General Admission,2200,False,,False
153181-553525,153181,General Admission,2200,False,,False
23896-418149,23896,General Admission,2200,False,,False
23896-160323,23896,General Admission,2200,False,,False
143198-617121,143198,General Admission,2200,False,,False
143198-003607,143198,General Admission,2200,False,,False
24156-192480,24156,General Admission,2200,False,,False
24156-259606,24156,General Admission,2200,False,,False
142681-088337,142681,General Admission,2200,False,,False
142681-024107,142681,General Admission,2200,False,,False
142681-619186,142681,General Admission,2200,False,,False
142681-762981,142681,General Admission,2200,False,,False
14584-570001,14584,General Admission,2200,False,,False
23909-494857,23909,General Admission,2200,False,,False
23909-329012,23909,General Admission,2200,False,,False
23909-002054,23909,General Admission,2200,False,,False
23909-995659,23909,General Admission,2200,False,,False
70234-891270,70234,General Admission,2200,False,,False
70234-091867,70234,General Admission,2200,False,,False
23396-702466,23396,General Admission,2200,False,,False
23396-796607,23396,General Admission,2200,False,,False
69869-434940,69869,General Admission,2200,False,,False
69869-388674,69869,General Admission,2200,False,,False
69770-941995,69770,General Admission,2200,False,,False
69770-117785,69770,General Admission,2200,False,,False
23788-365745,23788,General Admission,2200,False,,False
23788-473290,23788,General Admission,2200,False,,False
34098-347977,34098,Reserved,2900,False,,False
34098-846628,34098,Reserved,2900,False,,False
157911-173222,157911,General Admission,2200,False,,False
157911-988827,157911,General Admission,2200,False,,False
157911-773882,157911,General Admission,2200,False,,False
157911-463484,157911,General Admission,2200,False,,False
85196-443263,85196,General Admission,2200,False,,False
85196-571278,85196,General Admission,2200,False,,False
69828-535545,69828,General Admission,2200,False,,False
69828-297182,69828,General Admission,2200,False,,False
69828-700431,69828,General Admission,2200,False,,False
69828-113200,69828,General Admission,2200,False,,False
23426-062526,23426,Reserved,2900,False,,False
23426-279529,23426,Reserved,2900,False,,False
69882-156535,69882,General Admission,2200,False,,False
69882-565953,69882,General Admission,2200,False,,False
69882-344510,69882,General Admission,2200,False,,False
69882-197985,69882,General Admission,2200,False,,False
69762-224515,69762,General Admission,2200,False,,False
69762-685165,69762,General Admission,2200,False,,False
23379-500178,23379,General Admission,2200,False,,False
23379-701909,23379,General Admission,2200,False,,False
152948-514182,152948,General Admission,2200,False,,False
152948-397778,152948,General Admission,2200,False,,False
70028-117885,70028,General Admission,2200,False,,False
70028-476613,70028,General Admission,2200,False,,False
70028-401459,70028,General Admission,2200,False,,False
70028-887641,70028,General Admission,2200,False,,False
69498-888338,69498,General Admission,2200,False,,False
69652-533743,69652,General Admission,2200,False,,False
69652-396507,69652,General Admission,2200,False,,False
69889-731863,69889,General Admission,2200,False,,False
69889-279944,69889,General Admission,2200,False,,False
69763-078778,69763,General Admission,2200,False,,False
69763-364743,69763,General Admission,2200,False,,False
152994-591852,152994,General Admission,2200,False,,False
152994-049726,152994,General Admission,2200,False,,False
157949-714861,157949,General Admission,2200,False,,False
157949-212212,157949,General Admission,2200,False,,False
157949-317988,157949,General Admission,2200,False,,False
157949-019550,157949,General Admission,2200,False,,False
23217-245147,23217,General Admission,2200,False,,False
23217-959065,23217,General Admission,2200,False,,False
69809-376707,69809,General Admission,2200,False,,False
69809-751134,69809,General Admission,2200,False,,False
69864-596332,69864,General Admission,2200,False,,False
69864-228787,69864,General Admission,2200,False,,False
23125-593106,23125,General Admission,2200,False,,False
23125-464557,23125,General Admission,2200,False,,False
24146-104831,24146,General Admission,2200,False,,False
24146-419164,24146,General Admission,2200,False,,False
85413-601135,85413,Reserved,2900,False,,False
69794-422042,69794,General Admission,2200,False,,False
69794-989659,69794,General Admission,2200,False,,False
25767-916972,25767,General Admission,2200,False,,False
25767-987085,25767,General Admission,2200,False,,False
166442-031372,166442,General Admission,2200,False,,False
166442-366293,166442,General Admission,2200,False,,False
166442-690168,166442,General Admission,2200,False,,False
23658-754253,23658,Reserved,2900,False,,False
23658-738569,23658,Reserved,2900,False,,False
70186-725533,70186,General Admission,2200,False,,False
70186-932197,70186,General Admission,2200,False,,False
70186-308939,70186,General Admission,2200,False,,False
70186-512631,70186,General Admission,2200,False,,False
153031-210103,153031,General Admission,2200,False,,False
153031-520065,153031,General Admission,2200,False,,False
70154-440139,70154,General Admission,2200,False,,False
70154-073536,70154,General Admission,2200,False,,False
70154-359238,70154,General Admission,2200,False,,False
70154-364758,70154,General Admission,2200,False,,False
70133-223202,70133,General Admission,2200,False,,False
70133-704615,70133,General Admission,2200,False,,False
70133-476116,70133,General Admission,2200,False,,False
70133-058823,70133,General Admission,2200,False,,False
157900-924583,157900,General Admission,2200,False,,False
157900-564476,157900,General Admission,2200,False,,False
157900-351898,157900,General Admission,2200,False,,False
157900-856980,157900,General Admission,2200,False,,False
70017-167029,70017,General Admission,2200,False,,False
70017-670554,70017,General Admission,2200,False,,False
70156-259050,70156,General Admission,2200,False,,False
70156-425674,70156,General Admission,2200,False,,False
69837-444958,69837,General Admission,2200,False,,False
69837-211595,69837,General Admission,2200,False,,False
23104-123276,23104,General Admission,2200,False,,False
23104-745960,23104,General Admission,2200,False,,False
69653-870988,69653,General Admission,2200,False,,False
69653-892396,69653,General Admission,2200,False,,False
157924-970348,157924,General Admission,2200,False,,False
157924-512095,157924,General Admission,2200,False,,False
157924-551547,157924,General Admission,2200,False,,False
157924-115324,157924,General Admission,2200,False,,False
69706-881227,69706,General Admission,2200,False,,False
69706-053914,69706,General Admission,2200,False,,False
157933-445720,157933,General Admission,2200,False,,False
157933-852971,157933,General Admission,2200,False,,False
157933-757307,157933,General Admission,2200,False,,False
157933-520133,157933,General Admission,2200,False,,False
69818-772715,69818,General Admission,2200,False,,False
69818-472936,69818,General Admission,2200,False,,False
69818-958446,69818,General Admission,2200,False,,False
69818-828655,69818,General Admission,2200,False,,False
23526-123099,23526,Reserved,2900,False,,False
23526-331237,23526,Reserved,2900,False,,False
23526-340441,23526,Reserved,2900,False,,False
23526-263573,23526,Reserved,2900,False,,False
69617-177402,69617,General Admission,2200,False,,False
69617-286533,69617,General Admission,2200,False,,False
157952-324583,157952,General Admission,2200,False,,False
157952-899795,157952,General Admission,2200,False,,False
157952-989004,157952,General Admission,2200,False,,False
157952-890722,157952,General Admission,2200,False,,False
69738-705473,69738,General Admission,2200,False,,False
69738-545586,69738,General Admission,2200,False,,False
69989-501890,69989,General Admission,2200,False,,False
69989-060868,69989,General Admission,2200,False,,False
69989-402748,69989,General Admission,2200,False,,False
69989-377344,69989,General Admission,2200,False,,False
157923-011934,157923,General Admission,2200,False,,False
157923-720478,157923,General Admission,2200,False,,False
70185-994152,70185,General Admission,2200,False,,False
70185-685025,70185,General Admission,2200,False,,False
23846-640020,23846,General Admission,2200,False,,False
23846-117633,23846,General Admission,2200,False,,False
70353-198276,70353,General Admission,2200,False,,False
70353-016112,70353,General Admission,2200,False,,False
70353-577882,70353,General Admission,2200,False,,False
70353-511301,70353,General Admission,2200,False,,False
70103-365552,70103,General Admission,2200,False,,False
70103-190067,70103,General Admission,2200,False,,False
70103-880860,70103,General Admission,2200,False,,False
70103-480690,70103,General Admission,2200,False,,False
69953-623237,69953,General Admission,2200,False,,False
69953-678436,69953,General Admission,2200,False,,False
69953-754912,69953,General Admission,2200,False,,False
69953-684278,69953,General Admission,2200,False,,False
69598-299226,69598,General Admission,2200,False,,False
69598-538540,69598,General Admission,2200,False,,False
70108-812854,70108,General Admission,2200,False,,False
70108-925485,70108,General Admission,2200,False,,False
70108-587969,70108,General Admission,2200,False,,False
70108-193705,70108,General Admission,2200,False,,False
69852-393517,69852,General Admission,2200,False,,False
69852-474582,69852,General Admission,2200,False,,False
69888-586484,69888,General Admission,2200,False,,False
69888-992662,69888,General Admission,2200,False,,False
69640-786301,69640,Reserved,2900,False,,False
69640-947904,69640,Reserved,2900,False,,False
153083-110876,153083,Reserved,2900,False,,False
69747-551162,69747,General Admission,2200,False,,False
69747-818147,69747,General Admission,2200,False,,False
69747-594857,69747,General Admission,2200,False,,False
69747-655358,69747,General Admission,2200,False,,False
90731-088238,90731,General Admission,2200,False,,False
90731-489592,90731,General Admission,2200,False,,False
70020-555151,70020,General Admission,2200,False,,False
70020-181011,70020,General Admission,2200,False,,False
69568-681370,69568,General Admission,2200,False,,False
69568-178160,69568,General Admission,2200,False,,False
69568-124757,69568,General Admission,2200,False,,False
70099-427107,70099,General Admission,2200,False,,False
70099-012476,70099,General Admission,2200,False,,False
70099-465841,70099,General Admission,2200,False,,False
70099-473841,70099,General Admission,2200,False,,False
69733-556036,69733,General Admission,2200,False,,False
69733-598884,69733,General Admission,2200,False,,False
24327-805376,24327,General Admission,2200,False,,False
24327-213026,24327,General Admission,2200,False,,False
69887-997141,69887,General Admission,2200,False,,False
69887-408269,69887,General Admission,2200,False,,False
69912-480633,69912,General Admission,2200,False,,False
69912-915435,69912,General Admission,2200,False,,False
69912-564098,69912,General Admission,2200,False,,False
69912-983155,69912,General Admission,2200,False,,False
69705-075887,69705,General Admission,2200,False,,False
69705-011341,69705,General Admission,2200,False,,False
23417-498786,23417,General Admission,2200,False,,False
23417-810618,23417,General Admission,2200,False,,False
69909-029886,69909,General Admission,2200,False,,False
69909-978733,69909,General Admission,2200,False,,False
70107-028730,70107,General Admission,2200,False,,False
70107-581220,70107,General Admission,2200,False,,False
70107-278225,70107,General Admission,2200,False,,False
26177-628660,26177,Reserved,2900,False,,False
26177-607892,26177,Reserved,2900,False,,False
70127-819759,70127,General Admission,2200,False,,False
70127-506126,70127,General Admission,2200,False,,False
70127-334114,70127,General Admission,2200,False,,False
70127-253018,70127,General Admission,2200,False,,False
70040-240922,70040,General Admission,2200,False,,False
70040-520544,70040,General Admission,2200,False,,False
69897-193469,69897,General Admission,2200,False,,False
69897-533575,69897,General Admission,2200,False,,False
69897-831008,69897,General Admission,2200,False,,False
69897-357073,69897,General Admission,2200,False,,False
69687-924565,69687,General Admission,2200,False,,False
69687-708935,69687,General Admission,2200,False,,False
109829-272538,109829,General Admission,2200,False,,False
109829-234294,109829,General Admission,2200,False,,False
70014-801623,70014,General Admission,2200,False,,False
70014-600064,70014,General Admission,2200,False,,False
70014-706190,70014,General Admission,2200,False,,False
70014-557254,70014,General Admission,2200,False,,False
69779-613182,69779,General Admission,2200,False,,False
69779-377056,69779,General Admission,2200,False,,False
69779-852011,69779,General Admission,2200,False,,False
69779-124846,69779,General Admission,2200,False,,False
157913-258507,157913,General Admission,2200,False,,False
157913-106944,157913,General Admission,2200,False,,False
69987-354703,69987,General Admission,2200,False,,False
69987-532671,69987,General Admission,2200,False,,False
69637-706975,69637,General Admission,2200,False,,False
69637-079595,69637,General Admission,2200,False,,False
85241-296866,85241,General Admission,2200,False,,False
85241-310238,85241,General Admission,2200,False,,False
85241-290817,85241,General Admission,2200,False,,False
85241-514378,85241,General Admission,2200,False,,False
70205-651845,70205,General Admission,2200,False,,False
70205-510541,70205,General Admission,2200,False,,False
157950-135546,157950,General Admission,2200,False,,False
157950-438306,157950,General Admission,2200,False,,False
70101-858707,70101,General Admission,2200,False,,False
70101-264129,70101,General Admission,2200,False,,False
23452-990036,23452,Reserved,2900,False,,False
23452-419212,23452,Reserved,2900,False,,False
69800-698349,69800,General Admission,2200,False,,False
