id,venue_id,name,logo_url
8392,1,Special Event: Kenny Zimlinghaus,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8748/original/data?1449246096
7698,1,Special Event: Drew Lynch,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8053/original/Drew_Lynch_SE.jpg?1444246105
6781,1,Special Event: John Heffron,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7497/original/J_Heffron_2015_SE.jpg?1441810523
9099,1,Special Event: Donnell Rawlings,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/465/original/Donnell_Rawlings.jpg?1417534341
8540,1,Special Event : Hal Sparks,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/95/original/HalSparks.jpg?1417529984
8496,1,Josh Rabinowitz: Half-Price Comedy for Two,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8050/original/Josh_Rabinowitz_SE.jpg?1444245500
8354,1,Special Event: Todd Glass,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8739/original/data?1449238038
9723,1,Special Event: Margaret Cho,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/494/original/Margaret_Cho_SE.jpg?1417534684
9727,1,Helium Presents: Jonathan Kite,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10661/original/data?1464725416
9865,1,Helium Presents: Greg Proops,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8107/original/Greg_Proops_2015_SE.jpg?1444683036
9983,1,Helium Presents: Doogie Horner,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1295/original/Doogie_Horner_SE.jpg?1418928523
9939,1,Helium Presents: Brad Trackman,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/469/original/Brad_Trackman.jpg?1417534388
9101,1,Helium Presents: Colin Kane,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9794/original/data?1458576801
9100,1,Special Event: Adam Ferrara,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/16/original/Adam_Ferrara_SE.jpg?1417529054
7470,1,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
10291,1,Special Event: Louis C.K. Works Out New Material (ONE SHOW ONLY) - SOLD OUT,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9948/original/data?1459862278
10317,1,Test,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/238/original/eve_801_lrg.jpg?1417531665
10318,1,Test,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/238/original/eve_801_lrg.jpg?1417531665
10400,1,Helium Presents: Rational Comedy for an Irrational Planet,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10052/original/data?1460559180
10540,1,Special Event: Rod Man,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8058/original/Rod_Man_SE.jpg?1444248898
10538,1,Special Event: Rod Man,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8058/original/Rod_Man_SE.jpg?1444248898
10610,1,Test 14,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10157/original/data?1461352594
10657,1,Helium Presents: Damien Lemon,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10210/original/data?1461871679
10658,1,Helium Presents: Lachlan Patterson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1210/original/Lachlan_Patterson_SE.jpg?1418823951
10932,1,Special Event: NEMR,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10436/original/data?1463421288
10718,1,Test 3,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9508/original/data?1456237363
11252,1,Helium Presents: Comedy Hustle Comedy Series,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10942/original/data?1465999156
11234,1,Special Event: Faizon Love,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1685/original/faizon_love_SE_220x288.jpg?1422387330
10662,1,Special Event: Bobby Lee,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10744/original/data?1464815143
11313,1,Test #2,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9508/original/data?1456237363
11694,1,Test #4,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1367/original/Goodnights_Logo_Resize.jpg?1418932361
11562,1,Special Event: Michael Blackson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8347/original/Michael_Blackson_SE_2.jpg?1446225278
11556,1,Special Event: Christopher Titus,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/616/original/Christopher_Titus.jpg?1417536132
11775,1,Helium Presents: The Newlymet Game,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11227/original/data?1467830374
8793,1,Helium Presents: Host Showdown!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/657/original/Host_Hunt_SE.jpg?1417536619
12417,1,Special Event: Dave Attell,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3841/original/Dave_Attell_SE.jpg?1434380081
11774,1,A Merry Murder Mystery,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12211/original/data?1473183141
12365,1,Special Event: Gilbert Gottfried,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10664/original/data?1464725522
12052,1,Special Event: The Crab Feast Stand Up Show featuring Ryan Sickler and Jay Larson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/11488/original/data?1469461813
16191,1,Special Event: Joe Matarese,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14762/original/data?1492176943
12904,1,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
17216,1,Test,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1347/original/Judy_Gold_SE.png?1418931262
4999,1,Helium Presents: Midnight Best of Philly,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/3947/original/ALL_BestOf_SE_Grfx_012915.jpg?1436205430
12360,1,Special Event: Bert Kreischer,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10050/original/data?1460554348
16356,1,Helium Presents: Greg Behrendt,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14560/original/data?1490643188
10154,1,Helium Presents: Comedy Roulette!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16063/original/data?1502457206
10992,1,Helium Presents: Big Jay Oakerson,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8342/original/Big_Jay_Oakerson_SE_2.jpg?1446223591
14095,1,Helium Presents: Doogie Horner,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1295/original/Doogie_Horner_SE.jpg?1418928523
15840,1,Special Event: Never Not Funny: The Jimmy Pardo Podcast - Live,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13351/original/data?1481148211
8795,1,Philadelphia Comedy Academy Graduation Show,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/401/original/PHL_ComAcad_SE_061714.jpg?1417533584
13630,1,Special Event: Jim Norton Mouthful of Shame Tour,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12665/original/data?1475874752
13591,1,Closed For Private Event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18507/original/data?1522863610
13090,1,Special Event: Dom Irrera,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8334/original/Dom_Irrera_SE.jpg?1446219921
12364,1,Special Event: Tim Meadows,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1748/original/Tim_Meadows_SE.jpg?1424114840
15843,1,Special Event: Jake & Amir - If I Were You Live Podcast,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7559/original/Jake_and_Amir_SE.jpg?1442236890
12905,1,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
13633,1,Special Event: New Years Eve with Dan Soder,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/12736/original/data?1476468281
13086,1,Special Event: A Good Trip with Shane Mauss,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9657/original/data?1457391369
3112,1,Philadelphia Comedy Academy Contest,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/400/original/PCA_Best_contest_SE.jpg?1417533572
11561,1,Special Event: Carly Aquilino,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/10663/original/data?1464725468
14453,1,Helium Presents: John McKeever & Tim Butterly,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13396/original/data?1481572162
14111,1,Special Event: Jerrod Carmichael,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13036/original/data?1478550482
9676,1,Helium Presents: POWER HOUR,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16086/original/data?1502713765
415,1,1-Day Comedy Academy Seminar,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/470/original/PHL_ComAcad_SE_0617142.jpg?1417534400
12362,1,Special Event: Richard Lewis,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/8336/original/Richard_Lewis_SE.jpg?1446220368
15168,1,Special Event: Mike Birbiglia's Working it Out,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13299/original/data?1480701890
8726,1,Open Mic Extravaganza - CXLD,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2156/original/ALL_OpenMic_SE_0320152.jpg?1427211422
19413,1,Helium Presents: Orny Adams,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16379/original/data?1505311328
14159,1,Helium Presents: Rich Vos,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/521/original/Rich_Vos_SE.jpg?1417535004
13585,1,Special Event: Steve Lemme & Kevin Heffernan From Broken Lizard's Super Troopers And Beerfest,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9522/original/data?1456277229
