id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
1893664-3,1893664,General Admission,2750,False,,True
1893664-4,1893664,General Admission,2750,False,,True
1893664-5,1893664,General Admission,2750,False,,True
1893664-6,1893664,General Admission,2750,False,,True
1870221-1,1870221,Reserved,3550,True,,True
1870221-2,1870221,Reserved,3550,True,,True
1885559-1,1885559,General Admission,2750,True,,True
1885559-2,1885559,General Admission,2750,True,,True
1891211-1,1891211,General Admission,2750,True,,True
1891211-2,1891211,General Admission,2750,True,,True
1892546-1,1892546,General Admission,2750,True,,True
1892546-2,1892546,General Admission,2750,True,,True
1892546-3,1892546,General Admission,2750,True,,True
1892546-4,1892546,General Admission,2750,True,,True
1884049-1,1884049,General Admission,2750,True,,True
1884049-2,1884049,General Admission,2750,True,,True
1893651-1,1893651,General Admission,2750,True,,True
1893651-2,1893651,General Admission,2750,True,,True
1888322-1,1888322,General Admission,2750,False,,False
1888322-2,1888322,General Admission,2750,False,,False
1886772-1,1886772,General Admission,2750,True,,True
1886772-2,1886772,General Admission,2750,True,,True
1658265-1,1658265,General Admission,2750,True,,True
1658265-2,1658265,General Admission,2750,True,,True
1658265-3,1658265,General Admission,2750,True,,True
1658265-4,1658265,General Admission,2750,True,,True
1658265-5,1658265,General Admission,2750,True,,True
1658265-6,1658265,General Admission,2750,True,,True
1658265-7,1658265,General Admission,2750,True,,True
1658140-1,1658140,General Admission,2750,True,,True
1658140-2,1658140,General Admission,2750,True,,True
1658140-3,1658140,General Admission,2750,True,,True
1658140-4,1658140,General Admission,2750,True,,True
1886756-1,1886756,General Admission,2750,False,,False
1886756-2,1886756,General Admission,2750,False,,False
1886756-3,1886756,General Admission,2750,False,,False
1886756-4,1886756,General Admission,2750,False,,False
1891431-1,1891431,General Admission,2750,True,,True
1892567-1,1892567,Reserved,3550,True,,True
1892567-2,1892567,Reserved,3550,True,,True
1888145-1,1888145,Reserved,3550,True,,True
1888145-2,1888145,Reserved,3550,True,,True
1893584-1,1893584,General Admission,2750,False,,True
1893584-2,1893584,General Admission,2750,False,,True
1888160-1,1888160,Reserved,3550,True,,True
1888160-2,1888160,Reserved,3550,True,,True
1890924-1,1890924,General Admission,2750,True,,True
1890924-2,1890924,General Admission,2750,True,,True
1892849-1,1892849,General Admission,2750,True,,True
1892849-2,1892849,General Admission,2750,True,,True
1892849-3,1892849,General Admission,2750,True,,True
1854887-1,1854887,Reserved,3550,True,,True
1854887-2,1854887,Reserved,3550,True,,True
1854887-3,1854887,Reserved,3550,True,,True
1854887-4,1854887,Reserved,3550,True,,True
1891453-1,1891453,Reserved,3550,True,,True
1893412-1,1893412,General Admission,2750,False,,True
1893412-2,1893412,General Admission,2750,False,,True
1886775-1,1886775,General Admission,2750,False,,False
1886775-2,1886775,General Admission,2750,False,,False
1886775-3,1886775,General Admission,2750,False,,False
1886775-4,1886775,General Admission,2750,False,,False
1886775-5,1886775,General Admission,2750,False,,False
1886775-6,1886775,General Admission,2750,False,,False
1891217-1,1891217,General Admission,2500,True,,True
1891217-2,1891217,General Admission,2500,True,,True
1891216-1,1891216,General Admission,2500,True,,True
1891216-2,1891216,General Admission,2500,True,,True
1886368-1,1886368,Reserved,3300,True,,True
1891802-1,1891802,General Admission,2500,True,,True
1889305-1,1889305,General Admission,2500,True,,True
1889305-2,1889305,General Admission,2500,True,,True
1866460-1,1866460,General Admission,2500,True,,True
1866460-2,1866460,General Admission,2500,True,,True
1866460-3,1866460,General Admission,2500,True,,True
1866460-4,1866460,General Admission,2500,True,,True
1891153-1,1891153,General Admission,2500,False,,False
1891153-2,1891153,General Admission,2500,False,,False
1891805-1,1891805,General Admission,2500,True,,True
1891805-2,1891805,General Admission,2500,True,,True
1891805-3,1891805,General Admission,2500,True,,True
1891805-4,1891805,General Admission,2500,True,,True
1891805-5,1891805,General Admission,2500,True,,True
1891805-6,1891805,General Admission,2500,True,,True
1890382-1,1890382,General Admission,2500,True,,True
1890382-2,1890382,General Admission,2500,True,,True
1890382-3,1890382,General Admission,2500,True,,True
1890382-4,1890382,General Admission,2500,True,,True
1886863-1,1886863,Reserved,3300,True,,True
1886863-2,1886863,Reserved,3300,True,,True
1891799-1,1891799,General Admission,2500,True,,True
1884110-1,1884110,General Admission,2500,True,,True
1884110-2,1884110,General Admission,2500,True,,True
1884110-3,1884110,General Admission,2500,True,,True
1884110-4,1884110,General Admission,2500,True,,True
1884320-1,1884320,Reserved,3300,True,,True
1884320-2,1884320,Reserved,3300,True,,True
1884320-3,1884320,Reserved,3300,True,,True
1891696-1,1891696,General Admission,2500,True,,True
1891696-2,1891696,General Admission,2500,True,,True
1886877-1,1886877,Reserved,3300,True,,True
1886877-2,1886877,Reserved,3300,True,,True
1870419-1,1870419,Reserved,3300,True,,True
1870419-2,1870419,Reserved,3300,True,,True
1891277-1,1891277,General Admission,2500,False,,False
1891851-1,1891851,General Admission,2500,True,,True
1886396-1,1886396,General Admission,2500,True,,True
1886396-2,1886396,General Admission,2500,True,,True
1886396-3,1886396,General Admission,2500,True,,True
1886396-4,1886396,General Admission,2500,True,,True
1887317-1,1887317,Reserved,3300,True,,True
1887317-2,1887317,Reserved,3300,True,,True
1848845-1,1848845,Reserved,3300,True,,True
1848845-2,1848845,Reserved,3300,True,,True
1891150-1,1891150,General Admission,2500,False,,False
1891150-2,1891150,General Admission,2500,False,,False
1861113-1,1861113,General Admission,2500,True,,True
1861113-2,1861113,General Admission,2500,True,,True
1865498-1,1865498,Reserved,3300,True,,True
1865498-2,1865498,Reserved,3300,True,,True
1865498-3,1865498,Reserved,3300,True,,True
1865498-4,1865498,Reserved,3300,True,,True
1886410-1,1886410,General Admission,2500,True,,True
1886410-2,1886410,General Admission,2500,True,,True
1886410-3,1886410,General Admission,2500,True,,True
1886410-4,1886410,General Admission,2500,True,,True
1886410-5,1886410,General Admission,2500,True,,True
1886410-6,1886410,General Admission,2500,True,,True
1886410-7,1886410,General Admission,2500,True,,True
1886410-8,1886410,General Admission,2500,True,,True
1886410-9,1886410,General Admission,2500,True,,True
1886410-10,1886410,General Admission,2500,True,,True
1886410-11,1886410,General Admission,2500,True,,True
1886410-12,1886410,General Admission,2500,True,,True
1886410-13,1886410,General Admission,2500,True,,True
1886410-14,1886410,General Admission,2500,True,,True
1886410-15,1886410,General Admission,2500,True,,True
1886410-16,1886410,General Admission,2500,True,,True
1886410-17,1886410,General Admission,2500,True,,True
1886410-18,1886410,General Admission,2500,True,,True
1886410-19,1886410,General Admission,2500,True,,True
1886410-20,1886410,General Admission,2500,True,,True
1886410-21,1886410,General Admission,2500,True,,True
1886410-22,1886410,General Admission,2500,True,,True
1886410-23,1886410,General Admission,2500,True,,True
1886410-24,1886410,General Admission,2500,True,,True
1886410-25,1886410,General Admission,2500,True,,True
1886410-26,1886410,General Admission,2500,True,,True
1886410-27,1886410,General Admission,2500,True,,True
1886410-28,1886410,General Admission,2500,True,,True
1886410-29,1886410,General Admission,2500,True,,True
1886410-30,1886410,General Admission,2500,True,,True
1886410-31,1886410,General Admission,2500,True,,True
1886410-32,1886410,General Admission,2500,True,,True
1886410-33,1886410,General Admission,2500,True,,True
1886410-34,1886410,General Admission,2500,True,,True
1886410-35,1886410,General Admission,2500,True,,True
1886410-36,1886410,General Admission,2500,True,,True
1886410-37,1886410,General Admission,2500,True,,True
1886410-38,1886410,General Admission,2500,True,,True
1886410-39,1886410,General Admission,2500,True,,True
1886410-40,1886410,General Admission,2500,True,,True
1886410-41,1886410,General Admission,2500,True,,True
1886410-42,1886410,General Admission,2500,True,,True
1886410-43,1886410,General Admission,2500,True,,True
1886410-44,1886410,General Admission,2500,True,,True
1886410-45,1886410,General Admission,2500,True,,True
1889716-1,1889716,General Admission,2500,True,,True
1889716-2,1889716,General Admission,2500,True,,True
1891815-1,1891815,General Admission,2500,True,,True
1891815-2,1891815,General Admission,2500,True,,True
1657891-1,1657891,General Admission,2500,True,,True
1657891-2,1657891,General Admission,2500,True,,True
1657891-3,1657891,General Admission,2500,True,,True
1657891-4,1657891,General Admission,2500,True,,True
1886386-1,1886386,General Admission,2500,True,,True
1886386-2,1886386,General Admission,2500,True,,True
1886386-3,1886386,General Admission,2500,True,,True
1886386-4,1886386,General Admission,2500,True,,True
1886386-5,1886386,General Admission,2500,True,,True
1886386-6,1886386,General Admission,2500,True,,True
1886386-7,1886386,General Admission,2500,True,,True
1886386-8,1886386,General Admission,2500,True,,True
1890384-1,1890384,General Admission,2500,True,,True
1890384-2,1890384,General Admission,2500,True,,True
1890384-3,1890384,General Admission,2500,True,,True
1890384-4,1890384,General Admission,2500,True,,True
1886035-1,1886035,General Admission,2500,True,,True
1886035-2,1886035,General Admission,2500,True,,True
1890386-1,1890386,General Admission,2500,False,,False
1890386-2,1890386,General Admission,2500,False,,False
1890383-1,1890383,General Admission,2500,True,,True
1890383-2,1890383,General Admission,2500,True,,True
1890626-1,1890626,Reserved,3300,True,,True
1890626-2,1890626,Reserved,3300,True,,True
1891149-1,1891149,General Admission,2500,True,,True
1891149-2,1891149,General Admission,2500,True,,True
1887058-1,1887058,Reserved,3300,True,,True
1887058-2,1887058,Reserved,3300,True,,True
1887058-3,1887058,Reserved,3300,True,,True
1890378-1,1890378,General Admission,2500,False,,False
1890378-2,1890378,General Admission,2500,False,,False
1891246-1,1891246,General Admission,2500,True,,True
1890381-1,1890381,General Admission,2500,True,,True
1890381-2,1890381,General Admission,2500,True,,True
1891809-1,1891809,General Admission,2500,True,,True
1891809-2,1891809,General Admission,2500,True,,True
1875194-1,1875194,General Admission,2500,True,,True
1875194-2,1875194,General Admission,2500,True,,True
1875194-3,1875194,General Admission,2500,True,,True
1875194-4,1875194,General Admission,2500,True,,True
1875194-5,1875194,General Admission,2500,True,,True
1865884-1,1865884,General Admission,2500,True,,True
1865884-2,1865884,General Admission,2500,True,,True
1657770-1,1657770,General Admission,2500,True,,True
1657770-2,1657770,General Admission,2500,True,,True
1886388-1,1886388,General Admission,2500,False,,False
1889223-1,1889223,Reserved,3300,True,,True
1889223-2,1889223,Reserved,3300,True,,True
1889223-3,1889223,Reserved,3300,True,,True
1889223-4,1889223,Reserved,3300,True,,True
1889223-5,1889223,Reserved,3300,True,,True
1889223-6,1889223,Reserved,3300,True,,True
2037815-1,2037815,Reserved,3300,True,,True
2037815-2,2037815,Reserved,3300,True,,True
2047545-1,2047545,General Admission,2500,True,,True
2047545-2,2047545,General Admission,2500,True,,True
2048036-1,2048036,Reserved,3300,True,,True
2048036-2,2048036,Reserved,3300,True,,True
2043297-1,2043297,General Admission,2500,True,,True
2043297-2,2043297,General Admission,2500,True,,True
2045086-1,2045086,Reserved,3300,True,,True
2045086-2,2045086,Reserved,3300,True,,True
2033530-1,2033530,Reserved,3300,True,,True
2033530-2,2033530,Reserved,3300,True,,True
2047402-1,2047402,General Admission,2500,True,,True
2047402-2,2047402,General Admission,2500,True,,True
2044505-1,2044505,General Admission,2500,True,,True
2044505-2,2044505,General Admission,2500,True,,True
1997401-1,1997401,General Admission,2500,True,,True
1997401-2,1997401,General Admission,2500,True,,True
2047554-1,2047554,General Admission,2500,True,,True
2047554-2,2047554,General Admission,2500,True,,True
2047554-3,2047554,General Admission,2500,True,,True
2045170-1,2045170,General Admission,2500,True,,True
2047994-1,2047994,General Admission,2500,True,,True
2047994-2,2047994,General Admission,2500,True,,True
2045829-1,2045829,General Admission,2500,True,,True
2045829-2,2045829,General Admission,2500,True,,True
2041014-1,2041014,General Admission,2500,True,,True
2041014-2,2041014,General Admission,2500,True,,True
2045296-1,2045296,General Admission,2500,True,,True
2034822-1,2034822,General Admission,2500,True,,True
2034822-2,2034822,General Admission,2500,True,,True
2027390-1,2027390,General Admission,2500,True,,True
2048153-1,2048153,General Admission,2500,True,,True
2048153-2,2048153,General Admission,2500,True,,True
2048153-3,2048153,General Admission,2500,True,,True
2048153-4,2048153,General Admission,2500,True,,True
2048153-5,2048153,General Admission,2500,True,,True
2048153-6,2048153,General Admission,2500,True,,True
2048153-7,2048153,General Admission,2500,True,,True
2048153-8,2048153,General Admission,2500,True,,True
2048153-9,2048153,General Admission,2500,True,,True
2048153-10,2048153,General Admission,2500,True,,True
2048153-11,2048153,General Admission,2500,True,,True
2048153-12,2048153,General Admission,2500,True,,True
2048153-13,2048153,General Admission,2500,True,,True
