id,venue_id,name,logo_url
20731,21,Colin Quinn “One In Every Crowd”,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17028/original/data?1509974231
18427,21,Special Event: Shawn Wayans,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7557/original/swayans.png?1442232731
17998,21,WRITER'S BLOC: A COMICS' HAPPY HOUR WORKSHOP,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13971/original/data?1486401567
18059,21,Helium Presents: Andrew Schulz,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8747/original/data?1449246023
17848,21,2017 Buffalo's Funniest - Semi Final Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15389/original/data?1497018032
18060,21,Special Event: Gary Valentine,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14763/original/data?1492177256
18428,21,Special Event: Tommy Davidson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/297/original/Tommy_SE.jpg?1417532359
18135,21,Special Event: Talent,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15582/original/data?1498479646
18429,21,Special Event: Tommy Davidson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/297/original/Tommy_SE.jpg?1417532359
18136,21,Special Event: Talent,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15582/original/data?1498479646
18430,21,Special Event: John Witherspoon,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9225/original/data?1453489369
18431,21,Helium Presents: Tony Rock,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/9606/original/data?1456865162
19166,21,Helium Presents: Sam Morril,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/12431/original/data?1474466322
20263,21,Special Event: Brendan Schaub,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16900/original/data?1508769464
20265,21,Special Event: Corey Holcomb,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7453/original/Corey_Holcomb_New_SE.jpg?1441740713
19176,21,Helium Comedy Academy: Stand-Up 101 Workshop,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16016/original/data?1502120233
19259,21,Special Event: Dave Attell,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/3841/original/Dave_Attell_SE.jpg?1434380081
19257,21,Special Event: Kountry Wayne,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11920/original/data?1471554302
9859,21,Helium Presents: The Best of the City Roundup,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/9425/original/data?1455203606
18112,21,Helium Presents: David Gborie,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15652/original/data?1498829008
19034,21,Special Event: Harland Williams,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1690/original/Harland_Williams_SE.jpg?1422543809
19514,21,Helium Comedy Academy Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18765/original/data?1524580219
1068,21,Night of the Laughing Dead,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1382/original/Night_of_SE_.jpg?1418933143
19415,21,Special Event: Christopher Titus,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/15345/original/data?1496759058
18605,21,Helium Presents: Robert Kelly,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13136/original/data?1479485526
21732,21,Helium Presents: Dan Soder,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1282/original/Dan_Soder_SE.jpg?1418927938
17554,21,Special Event: Deon Cole,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/7014/original/D_Cole.jpg?1438269646
20093,21,Special Event: Brad Williams,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11585/original/data?1469737373
18612,21,Helium Presents: Chris Distefano,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/4248/original/Chris_Distefano_SE.jpg?1436890645
18611,21,Helium Presents: Kevin Brennan,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/587/original/Kevin_Brennan.jpg?1417535787
19163,21,Helium Presents: Adam Ferrara,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16/original/Adam_Ferrara_SE.jpg?1417529054
15080,21,Open Mic  - FREE,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17516/original/data?1514912599
18982,21,Special Event: Sinbad,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1208/original/Sinbad_SE.jpg?1418823532
20127,21,Special Event: New Years Eve With Brad Williams,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16812/original/data?1507900609
19544,21,Special Event: The Hodgetwins,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11856/original/data?1471358679
18984,21,Special Event: Luenell,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13105/original/data?1479250526
19350,21,Special Event: Rod Man,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8058/original/Rod_Man_SE.jpg?1444248898
11729,21,Comics Against Humanity,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17359/original/data?1513011939
20140,21,Helium Presents: Lachlan Patterson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1210/original/Lachlan_Patterson_SE.jpg?1418823951
19074,21,Special Event: Carly Aquilino,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10663/original/data?1464725468
18797,21,Special Event: Paint & Punchlines,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14172/original/data?1487602185
19258,21,Special Event: JB Smoove,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/563/original/JB_Smoove.jpg?1417535502
10278,21,Helium Presents: Comedy Smackdown!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1276/original/Comedy_Smackdown.jpg?1418927680
19239,21,Special Event: NY Kings Comedy Tour,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16257/original/data?1504209785
20733,21,Special Event: Preacher Lawson,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17030/original/data?1509987259
11744,21,Helium Presents: Horrible People,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11225/original/data?1467822864
20945,21,Special Event: Valentine's Day with Mark Normand,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17157/original/data?1511286412
20963,21,Special Event: Jen Kirkman I Don't Give A F*ck Tour,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17193/original/data?1511800986
20943,21,Special Event: Mark Normand,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11061/original/data?1466700027
20946,21,Special Event: Krystyna Hutchinson & Corinne Fisher,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17144/original/data?1511210821
20962,21,Helium Presents: Steve Treviño,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13104/original/data?1479247505
21115,21,Special Event: Mick Foley - 20 Years of Hell,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17240/original/data?1512101458
20839,21,Helium Presents: Nick DiPaolo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/10919/original/data?1465928355
21211,21,Special Event: Ron Funches,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17375/original/data?1513092553
20668,21,Special Event: Faizon Love,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/11924/original/data?1471568176
21321,21,Helium Presents: Comics Against Humanity,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17359/original/data?1513011939
21322,21,Edge Comedy Night C/O 103.3 The Edge,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1200/original/edge_comedy_logo.png?1418230571
21319,21,Helium Presents: Horrible People,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17358/original/data?1513011849
21405,21,Yes... We're Open - Last Minute Gifts!,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17413/original/data?1513359633
8808,21,Edge Comedy Night C/O 103.3 The Edge,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/1200/original/edge_comedy_logo.png?1418230571
20878,21,Helium Presents: Joe Machi,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1761/original/Joe_Machi_SE.jpg?1424701007
21320,21,Helium Presents: The Dirty Dozen (Test Your Comedic Limits),https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/2565/original/Sinful-six.png?1428606485
22174,21,Special Event: Bill Bellamy,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13137/original/data?1479487056
20669,21,Helium Presents: Josh Wolf,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8346/original/Josh_Wolf_SE_2.jpg?1446225071
21689,21,Helium Presents: Brian Posehn,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8743/original/data?1449242170
22178,21,Special Event: NEMR,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17942/original/data?1519136055
22176,21,Helium Presents: Pete Correale,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17072/original/data?1510319790
20670,21,Helium Presents: Gary Gulman,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/1442/original/Gary_Gulman_SE.jpg?1419355133
22238,21,Special Event: Arnez J,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/3682/original/arnez_J_SE.jpg?1431963531
21474,21,WRITER'S BLOC: A COMICS' HAPPY HOUR WORKSHOP,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18523/original/data?1522939020
21825,21,Open Mic  - FREE,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17516/original/data?1514912599
22175,21,Special Event: Steve Hofstetter,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17779/original/data?1517600911
22408,21,Special Event: Lavell Crawford,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8343/original/Lavell_Crawford_SE_2.jpg?1446223846
20264,21,Helium Presents: Ryan O'Flanagan,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16877/original/data?1508511855
21578,21,Special Event: Jess Hilarious,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16262/original/data?1504277959
12906,21,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
22179,21,Special Event: T.J. Miller,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8821/original/data?1449792386
14929,21,Sabres - Home Game Wing & Drink Specials,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/13523/original/data?1482348837
13265,21,Sorry We're Closed,https://d1uztnrmshzmzd.cloudfront.net/talent/headshots/photos/7889/original/Closed_Sign_Web.jpg?1443204257
21611,21,Special Event: Steve Rannazzisi,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17356/original/data?1513005698
23240,21,Helium Presents: Tony Roberts,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/14931/original/data?1493227838
11522,21,Closed for Private Event,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18507/original/data?1522863610
23253,21,Special Event: wellRED: From Dixie With Love featuring Trae Crowder  Drew Morgan & Corey Forrester,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17076/original/data?1510586506
21612,21,Special Event: John Caparulo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/17373/original/data?1513089983
22774,21,Special Event: Chad Prather,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18147/original/data?1520455138
22811,21,Helium Presents: Jimmy Pardo,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13350/original/data?1481147714
23244,21,Special Event: JP Sears,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18509/original/data?1522867877
22775,21,Special Event: John Crist,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18148/original/data?1520456431
23834,21,Helium Presents: Todd Glass,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/8739/original/data?1449238038
23651,21,Special Event: Daniel Franzese,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18784/original/data?1524670120
23859,21,2018 Buffalo's Funniest - Preliminary Round,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/18896/original/data?1525706500
21613,21,Special Event: Lil Duval,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/13920/original/data?1486048560
21826,21,HCA Stand-Up 101 Graduation Showcase,https://s3.amazonaws.com/seat-engine-files-production/talent/headshots/photos/16434/original/data?1505751779
